SK_ID_CURR,TARGET
293971,0.05087001710579042
293972,0.057803777802167326
293974,0.09026165502470944
293976,0.08194528036976696
293985,0.09262121145423761
293996,0.13662878476537155
294004,0.06517146495935616
294007,0.11798959746236544
294010,0.07863056108835088
294013,0.08068470972294198
294016,0.09083000117128322
294018,0.08961591599431315
294028,0.10893111687981309
294041,0.0628629134878325
294047,0.053068485250720415
294055,0.07251723433800067
294062,0.1045595236490361
294069,0.06300244938530834
294075,0.0914320816388389
294091,0.07151732698459971
294108,0.06154805992931319
294116,0.07313730082496088
294125,0.06109136601427529
294129,0.08936052861477867
294130,0.05534248018675516
294134,0.06635881754501487
294135,0.06988895781161276
294136,0.063963422838959
294141,0.057924237637623145
294160,0.06710910322557677
294164,0.0936257573196037
294184,0.1084070877379411
294191,0.0705690171194823
294195,0.07240671527844916
294199,0.0650998351442157
294208,0.07265786485616159
294221,0.05898510563887971
294225,0.0946775297271392
294230,0.0721087671972069
294236,0.09493633309621315
294256,0.06283471922659326
294257,0.04932194865155979
294258,0.09857651335225011
294282,0.08785970191116867
294287,0.06432012868606961
294290,0.09341182699389068
294300,0.06784978847066388
294302,0.08907393866026159
294313,0.04583453125461026
294314,0.09732223781550305
294322,0.08824039099498533
294336,0.07770963896924706
294339,0.09715514053658413
294348,0.11452522181835259
294365,0.11428401296922784
294373,0.11503869239405891
294383,0.07370916583465144
294403,0.0695389004737633
294406,0.062021237385729816
294417,0.10005329557718581
294452,0.1412380855077333
294463,0.11644541221454315
294471,0.08293856527891469
294486,0.07038033275332135
294501,0.0898658033661107
294504,0.06748052662655987
294509,0.08605680626053529
294511,0.07877922035721674
294519,0.06117703184223555
294530,0.08910723056081922
294532,0.08108673410134692
294547,0.11663457968583264
294548,0.060448015599709144
294554,0.04838377764130252
294577,0.11199865969029031
294578,0.07204927225126474
294580,0.07289413290366796
294583,0.078891316319784
294592,0.0620555292133597
294595,0.06507216923451618
294602,0.05607984516669551
294613,0.08181087429378939
294617,0.047925975640064525
294631,0.11135543431241127
294641,0.07752878827115994
294653,0.06642390376375401
294657,0.09718999162998342
294661,0.0806832639331444
294665,0.06921248369980515
294668,0.08695874424395819
294671,0.05109764651285115
294682,0.08452325520889119
294685,0.06490640656174299
294688,0.08354562214624277
294690,0.10502005015765475
294698,0.09006204778580935
294717,0.09675265738786139
294724,0.07215357492712675
294726,0.06267681126177635
294738,0.09184290840959744
294744,0.07852152959144124
294758,0.07534262827346684
294762,0.05382869803740712
294776,0.08791188555272866
294777,0.08413323167096912
294807,0.10314824772163046
294816,0.09905555231612657
294821,0.049388056254022164
294825,0.0870584356636981
294834,0.08061516785152453
294835,0.06665538193748276
294836,0.107182077447708
294840,0.07836215719908919
294842,0.10437964243112584
294864,0.06260285371172905
294874,0.06595989676110099
294880,0.09524876234186729
294881,0.05939505877380009
294897,0.07058075488917136
294898,0.07030318570768779
294920,0.08050911389115156
294923,0.14297034399657732
294926,0.10827146666053399
294937,0.11596644496450577
294941,0.0806104815342807
294951,0.13142482041715603
294952,0.0571751993029512
294953,0.04402127391920277
294982,0.10052714752932553
294989,0.06048933119659431
294995,0.08963247593553429
295009,0.09119733449637693
295010,0.06913041084252558
295013,0.09914299450060006
295016,0.07851018312610748
295022,0.06356368160463612
295024,0.07283464151115074
295040,0.12906546374813108
295045,0.07331591598586135
295047,0.07526179601260537
295056,0.09011746609586088
295073,0.10506645863126958
295080,0.09321357561822864
295093,0.09816981201251439
295094,0.09238474403004418
295095,0.07372488405641846
295107,0.052936263360967885
295116,0.09117591073621026
295140,0.057085108172429226
295150,0.09893425824433923
295154,0.07821239901956642
295155,0.10339667432532339
295162,0.1029016957767179
295163,0.06651857123507696
295168,0.1427922082205985
295176,0.07273094570514604
295182,0.07359720518324309
295183,0.09686129138223806
295216,0.05595484684115984
295219,0.08427073929807412
295239,0.08843923439975722
295246,0.07254042887214418
295255,0.08210362800707366
295257,0.09607919692604787
295261,0.0559325419528906
295263,0.0581985174287444
295265,0.0744175895703658
295274,0.0819911190530909
295281,0.12487596945501506
295286,0.06770695468213297
295299,0.10375287237125035
295304,0.051025506201604655
295306,0.07680781513048768
295321,0.0742001689725486
295339,0.06474999163955394
295342,0.06543077018678226
295346,0.11575190412659883
295348,0.0877885520318247
295354,0.04585441140019113
295367,0.08182791440514661
295372,0.06117761736378857
295373,0.07425343400725189
295374,0.0749897262953356
295387,0.04822501095759864
295389,0.06451109994776594
295396,0.09598112116737878
295415,0.10132851266279015
295418,0.09571424214597667
295421,0.06741995226351587
295425,0.060220380901042994
295431,0.06250164462978756
295434,0.06401738990824059
295443,0.11207603741391112
295453,0.0892136725416975
295473,0.07542523977464227
295476,0.05568906585083956
295477,0.08509061339271927
295488,0.07034780075087482
295499,0.09349799277065478
295504,0.06511406542779731
295505,0.0970049843648611
295524,0.07900372867046748
295529,0.09279375937594997
295533,0.09513156300608508
295534,0.04900912102386265
295549,0.09347183177124276
295565,0.06715209567058872
295584,0.06683319625593344
295585,0.06445194314892243
295597,0.07976934431562765
295599,0.12464246221802733
295604,0.04718386780353885
295616,0.07921826158433556
295635,0.09758232455329177
295637,0.06161341794360033
295670,0.05376846892836041
295678,0.0606565672440042
295701,0.055023311680561925
295711,0.10006057003550516
295713,0.07058061963479977
295734,0.08624206884017534
295739,0.04781014275760262
295750,0.09128241257075739
295773,0.09340034648434153
295783,0.09644952523802981
295787,0.0861651284358019
295790,0.09087113964136308
295795,0.08588638978385012
295820,0.05350647412213001
295821,0.05657462305259953
295826,0.07974791518364296
295836,0.0642101758077338
295837,0.05456886334632699
295842,0.07983434291673516
295848,0.06191826531479093
295850,0.07008751372485057
295869,0.06371569356424149
295871,0.08462974907325031
295873,0.07324447097790983
295879,0.06556149216833264
295880,0.0908521343694649
295892,0.05609555178214137
295904,0.11512335875758001
295907,0.0666042986441114
295908,0.10360085929490565
295913,0.08186751121659609
295918,0.10834112330099305
295921,0.08869738291420029
295924,0.108311192535173
295949,0.06060890073988735
295953,0.0861627892219467
295961,0.08212560675570328
295968,0.08856923932536435
295971,0.06679199063441756
295985,0.06747540228545644
295986,0.09781944681252834
295987,0.08568327180845298
295993,0.10566905577150927
295997,0.09030780460281258
296005,0.08218229046208124
296007,0.08453379674016537
296012,0.10098419445906083
296022,0.07853647734780406
296024,0.04383794163026163
296032,0.0829528835717996
296034,0.06283989412962661
296062,0.0451801362114129
296070,0.06705678995333723
296074,0.069549515278876
296084,0.045601688485368226
296087,0.05614091928274349
296088,0.08941961932152052
296089,0.11654444106974439
296143,0.07286032609388547
296172,0.05116969074107587
296183,0.08821271688250608
296185,0.08599135853816527
296194,0.05009895638313069
296199,0.09327095269395172
296204,0.10399994682896242
296206,0.14064169014068761
296209,0.07542905427933953
296229,0.11888148503438412
296239,0.034663524081867715
296253,0.08600476589360906
296259,0.08393864853304911
296264,0.04911169477195316
296270,0.10479142515237104
296273,0.07142901678542425
296284,0.0921840284627646
296285,0.08724428541162482
296287,0.0675554769916248
296288,0.11217938798999512
296292,0.07814134554516045
296300,0.09272514905256053
296301,0.09127074107968675
296321,0.10302132238658034
296324,0.10830316926464938
296335,0.1252222357870682
296348,0.04942205169063163
296354,0.07828059860215492
296369,0.11270233817187583
296376,0.09502601761734218
296391,0.08353358282795728
296393,0.05470183475906122
296398,0.07587857577658697
296428,0.09479529251960012
296432,0.06589961538944722
296433,0.0951184485428357
296449,0.0509648390381559
296450,0.06919434946872255
296490,0.09914542909234725
296498,0.11148073601284574
296499,0.055518495015931625
296500,0.07262834416817376
296509,0.09297468832177225
296514,0.05727577139148521
296518,0.07486011595700573
296527,0.04959983907683914
296532,0.05900678768928613
296541,0.06617288860312086
296544,0.08249215048876098
296546,0.07068588625838172
296573,0.07408739667024777
296578,0.09456782135208276
296589,0.07386697075717434
296594,0.12112420448172369
296616,0.12248006975430079
296623,0.08071589530203387
296624,0.0853907473526
296632,0.07020280490952589
296633,0.09680547931485915
296639,0.08980203975303284
296647,0.06651711923775376
296656,0.1291728662743371
296678,0.08326356325635442
296679,0.0694221725170612
296695,0.07307545870443555
296696,0.08447576868787068
296714,0.07257226454655265
296721,0.06948431216749083
296739,0.059721854391564945
296744,0.11632404197938642
296747,0.09798990339476255
296758,0.06062475670184798
296760,0.04902103867719305
296766,0.08202572396335209
296769,0.0523001076150487
296776,0.06821998344099733
296780,0.06527702047100807
296782,0.09438479052671354
296790,0.0734273904132997
296795,0.11129343941643814
296801,0.06631159823038461
296803,0.08885829271322107
296806,0.07476225940221029
296811,0.07951491982207304
296813,0.05332975603255692
296818,0.1371449085954904
296822,0.07330879788043856
296839,0.0637888811247277
296848,0.0649474280864867
296863,0.08424710367963652
296871,0.05813635179092411
296872,0.11817025668034822
296877,0.0768957445374844
296882,0.08736244929384061
296885,0.08802329590084068
296903,0.09962086882900274
296906,0.07089613909021748
296912,0.08172286825105189
296916,0.078317508503685
296922,0.07038456962170037
296926,0.12067615337505867
296927,0.07118566117216142
296935,0.06253003990607756
296939,0.083275379299735
296942,0.07126792086026591
296954,0.12485056206421355
296968,0.06206716108916087
296971,0.09180138867347153
296984,0.0821821490468774
297004,0.06841896706388838
297011,0.09219478683406948
297017,0.08121308955210066
297019,0.10694387954424947
297021,0.06970369688426153
297025,0.06787405081534847
297033,0.07727373378446582
297038,0.08923892729257818
297042,0.11984577721854778
297065,0.0926857439480748
297089,0.07605365602236966
297093,0.07251071474730815
297098,0.07755123799909348
297100,0.044110237708962434
297111,0.06554492575745385
297115,0.09961048161560956
297121,0.09845190722422958
297123,0.06886455516277107
297129,0.05461321807640547
297132,0.05019079203089011
297139,0.08493444520518718
297147,0.12219296753693501
297148,0.10629643349997304
297161,0.08589709191887124
297167,0.06876542689935264
297171,0.07248877344212859
297173,0.07304790068427326
297179,0.04746660166814609
297189,0.10022878536588775
297200,0.06290454372558743
297201,0.07793229581531708
297220,0.1128781684952867
297229,0.09910923067559159
297234,0.07120280065513966
297252,0.07251447507499151
297266,0.09976107977644355
297269,0.05633081092252045
297276,0.12282246981391653
297292,0.05131277242043733
297300,0.07141999133009587
297303,0.059626012146342715
297305,0.09604144197748198
297307,0.09850133064068535
297313,0.0975249297234898
297336,0.08642124201120883
297340,0.0772834187923463
297344,0.046488747419062684
297349,0.047996428191720036
297358,0.08863262426320889
297363,0.08160282438898953
297369,0.05760629792080108
297372,0.07304795451971545
297380,0.09657626599903657
297384,0.10572621372155555
297385,0.09479380456976062
297389,0.08725091251233559
297390,0.07415986315377941
297415,0.09529380145179836
297419,0.06694256981512114
297421,0.07908550805343575
297424,0.06898924885241306
297431,0.08215988568889004
297447,0.08704651834086947
297456,0.08623212850502034
297457,0.09255362086942383
297463,0.06854141965946767
297464,0.07908608224896704
297474,0.08901695652781326
297479,0.07016165056868583
297480,0.12628978747971478
297494,0.05693343714794723
297495,0.06997660058831683
297507,0.057362992282031164
297514,0.06668078084903369
297515,0.04486369827981935
297516,0.0874226881025058
297521,0.07122085296818172
297534,0.06893696674248061
297553,0.05198627696011103
297575,0.09449435374119032
297584,0.07783245409616377
297586,0.052182298139093294
297606,0.033627992846110705
297630,0.05352730848221743
297636,0.06139593658692018
297646,0.09660095024965318
297650,0.05360405604101212
297651,0.06794615597283996
297656,0.07054825261096252
297675,0.08815298994789073
297681,0.0866368817290496
297699,0.08409771135326399
297702,0.08710904614597718
297712,0.11821592633332585
297718,0.08038882797834852
297730,0.14484011327232169
297731,0.07077537699204234
297745,0.04955764894818434
297768,0.09579037677431955
297771,0.08789647061306546
297774,0.08679984902233909
297781,0.05630054005659362
297786,0.09633701001028376
297798,0.11374091490074373
297809,0.11200491216089736
297822,0.08304164099999993
297828,0.10054187435719371
297840,0.06995976882416174
297852,0.06601739535559603
297859,0.040649503939380036
297868,0.057690639261741415
297883,0.10654431882124425
297887,0.04345449505820374
297896,0.10581031616781998
297898,0.06671264822921057
297917,0.11113947756776672
297943,0.051134493228133335
297954,0.10914005965138089
297965,0.061737020377512504
297992,0.05028832809625678
297993,0.07887054857012665
298001,0.07850100342163281
298005,0.07593424043310418
298010,0.057091258363463945
298013,0.09164189876231811
298014,0.10517475258539082
298015,0.06787582813749249
298025,0.13452198460630233
298026,0.06477346009622056
298032,0.10189409789553075
298039,0.10926304238826368
298049,0.05792940001791156
298051,0.06641631274047045
298058,0.07257812041933175
298062,0.06718677946326027
298070,0.07664380449117017
298078,0.0636030368072956
298084,0.11171039413042227
298108,0.08807551904173379
298113,0.06436026027108323
298115,0.0818691299809305
298126,0.058689924624059246
298131,0.051480942237813604
298134,0.06902221985423938
298135,0.08296364179262071
298139,0.04114479430215769
298142,0.037887599389010714
298152,0.07692887272908377
298154,0.0911387404652154
298155,0.06081073057928817
298161,0.0924315249839673
298165,0.11483742201953998
298166,0.12146806838443658
298171,0.08354637055911508
298179,0.0926797980448036
298182,0.1077845819068021
298187,0.044809832894994316
298192,0.08138059746513764
298194,0.0842235131367062
298213,0.06103401348686218
298215,0.09500138921954329
298216,0.08519422556629364
298217,0.06484522087198194
298223,0.09223245366943224
298256,0.08370497431632044
298275,0.07403846509337836
298277,0.1056198141335585
298279,0.0584710927862998
298285,0.08455954193980283
298286,0.12113054225651348
298296,0.06216751605821863
298309,0.09831139044340094
298312,0.0627678968995875
298323,0.07531634886927291
298330,0.06293323733557767
298340,0.08053778271548767
298341,0.1067423607243733
298349,0.068728109716569
298353,0.05601930764693673
298363,0.12237772147733342
298367,0.0964290195727568
298378,0.08713094295060873
298380,0.11169985999423246
298392,0.11589424556875204
298395,0.07772203324452719
298405,0.09214814493587171
298426,0.1521300941747262
298427,0.07720974081299463
298444,0.06617100818543385
298450,0.061823307303324034
298458,0.056234258116377736
298462,0.06901902862152035
298463,0.05169577482607114
298479,0.071402914497864
298480,0.06384258745162034
298487,0.07766025034267689
298499,0.08407888385039913
298500,0.057530700240869155
298506,0.09615657125944034
298507,0.05908093260730514
298512,0.0675865831844676
298515,0.095127225419577
298517,0.09768058580873003
298532,0.11197020152204123
298533,0.07271888462915185
298560,0.07540090734401304
298564,0.0644364616877204
298567,0.11205761837591117
298568,0.06697288593066157
298569,0.0926476134271226
298570,0.13582536604203613
298579,0.07938036949119492
298583,0.048531959435489186
298591,0.07755244612655228
298593,0.09256279514620205
298600,0.04236872765214151
298609,0.0405281030499995
298620,0.10154645381857132
298622,0.07478785361714602
298628,0.05229861286965122
298633,0.0714095060881855
298657,0.07611029785865522
298669,0.09746379284595168
298671,0.10206331845560868
298677,0.07191578631692505
298692,0.0852706750305534
298703,0.09302070079536431
298705,0.05998004220595991
298711,0.07314254385231676
298713,0.10665757986137406
298757,0.13564577343777362
298766,0.08753202736367317
298768,0.11398004859060855
298770,0.09719785432648
298776,0.1083537574990168
298785,0.12483603556601995
298787,0.076414476470009
298792,0.08017373615886
298795,0.06947679646607088
298799,0.058898752761373706
298806,0.10917882911825096
298810,0.09905870940531637
298818,0.0736715947011189
298822,0.06137782983331718
298823,0.06795575852559796
298834,0.056486628816973916
298837,0.07674750608953979
298841,0.07796589736417649
298845,0.05033577486316375
298852,0.06581311465121618
298855,0.06404047240731706
298858,0.07777271573975274
298860,0.057814730462806795
298861,0.04483157488457991
298863,0.043770894425357726
298866,0.11388228686747735
298873,0.09647336895363469
298880,0.07872745591802745
298889,0.0866893474339227
298896,0.08501500994829396
298917,0.10103478648567915
298929,0.08514977171880113
298940,0.06744524435420549
298946,0.1198139443017992
298949,0.04232294313647944
298966,0.07447251973745998
298984,0.057400469136975406
298994,0.049858250575294714
299004,0.1102298426494342
299012,0.09525589992424453
299022,0.1211133107687852
299024,0.08166765695626921
299026,0.0634047545099403
299035,0.07408549865374404
299036,0.06240953716939252
299039,0.059462321774353746
299061,0.10041734348452366
299064,0.11014795867010475
299067,0.08678393696564503
299074,0.12066268263497236
299075,0.08581673266517875
299078,0.09172960897384487
299109,0.08930008802243024
299117,0.07750886121399357
299121,0.07068036707551872
299127,0.06893071676082851
299134,0.05603001303242868
299136,0.05356279620537831
299137,0.08261485592883609
299139,0.08651613935990334
299168,0.056723026788560504
299176,0.0579205060093968
299184,0.07167582555362599
299188,0.07288373035377502
299191,0.08660991546177646
299208,0.08318588333695685
299229,0.052868697493256546
299238,0.07572964407510356
299241,0.10129021140356076
299257,0.07548489043028399
299260,0.08721968553290124
299264,0.12212841861115994
299279,0.09731173682373936
299308,0.06441165101899278
299310,0.06451222213611477
299311,0.10291775359078208
299317,0.07313620296813643
299325,0.07633596864072804
299329,0.07609936535559038
299334,0.08008991297133732
299335,0.11999633337107644
299339,0.07693575359538778
299351,0.07089804277542908
299352,0.0635966033251304
299365,0.12634792629350608
299393,0.09098632069040735
299400,0.07195709118641454
299404,0.05616285315723302
299406,0.06572002864895225
299410,0.09522309788318618
299413,0.07705972215921153
299434,0.10797180388435987
299448,0.05769040841003436
299463,0.10410718221079444
299464,0.09938426834837895
299470,0.07656717645660809
299480,0.06325773602914872
299488,0.05614391069203936
299496,0.08117226196819784
299501,0.07719479318542385
299504,0.10904355862347909
299532,0.05292234233500397
299536,0.09971660394673897
299550,0.0776464544025083
299554,0.0693121453011256
299564,0.10293000962177731
299577,0.04867544128854558
299581,0.065654986056481
299594,0.09436380154699778
299632,0.07339999665531936
299633,0.08008698726637935
299650,0.1232025570582682
299678,0.06978174067179843
299682,0.06983514296522714
299705,0.0770504682919155
299719,0.06601901128289586
299720,0.11791212035542442
299724,0.12137768534562707
299730,0.08575567682040189
299750,0.08735462072838394
299766,0.08498714080710365
299774,0.09805865863751258
299787,0.0829916877455998
299817,0.06712930133793855
299818,0.08165306826502447
299826,0.06046404402987909
299833,0.06033703323085449
299845,0.07312260868160926
299847,0.12778082379975644
299850,0.10862940031471985
299866,0.10450664655260769
299869,0.07310403568455584
299870,0.11757891465475832
299874,0.05332598364817945
299877,0.08164685617968732
299891,0.051284777160168014
299898,0.08860539605153801
299900,0.10869869468988667
299904,0.0734574174122367
299912,0.08017498097774924
299914,0.06286814999415397
299919,0.04850145792173725
299931,0.07355692477749
299934,0.11449331868025385
299941,0.13941872968442193
299946,0.05269134206453407
299947,0.107178833791492
299972,0.08360159874135661
299973,0.0848498935598893
299975,0.08668368878728981
299979,0.09632329880953928
299981,0.12682684328299104
299983,0.07762094185692546
299985,0.07414602268454884
299986,0.07978640333178712
300011,0.12906338345155627
300013,0.05375158323830247
300028,0.050447704687191196
300042,0.06092668302344477
300043,0.0890529954910868
300058,0.08153005599107269
300073,0.047481234183484954
300075,0.08871742323703397
300087,0.07371725262314743
300090,0.07625415749830987
300107,0.09999065049890597
300115,0.046798188917738
300119,0.04322499913159727
300122,0.15864109528322612
300125,0.12109238841165654
300126,0.07241799943834712
300137,0.15053069144957892
300139,0.051879887054540615
300145,0.09971923024502895
300155,0.06958894118031063
300169,0.0628170090056015
300170,0.09209402149945128
300175,0.05834370875905858
300177,0.05625177921126096
300186,0.04585246833286768
300188,0.06006700604060558
300194,0.08337828351333655
300207,0.08004137471600907
300210,0.0851699948427572
300217,0.10305058367940086
300221,0.050610637331046954
300235,0.07180547064732408
300238,0.05561056286232706
300240,0.11138043709027112
300241,0.06483948425965227
300249,0.07152643467726845
300255,0.09924612735696454
300259,0.08894294816598301
300272,0.10162865087349086
300274,0.11178762590492645
300276,0.08150673050268643
300284,0.05554332322533741
300293,0.05265224929196562
300306,0.07015136237753891
300310,0.10436416958342341
300324,0.0977764939122566
300339,0.05697794431613899
300346,0.10314600273713843
300348,0.12737367813087586
300354,0.054537757123813035
300356,0.060465782685794174
300358,0.0848498254334555
300363,0.055010628065164414
300366,0.10399948805630649
300368,0.07226144381925202
300370,0.05687576883728416
300385,0.09194033844857127
300392,0.14596354211086976
300393,0.054389841099614075
300403,0.07647528298841479
300411,0.06371842513014782
300420,0.06861487575854891
300421,0.11510865783723648
300435,0.08968336301717585
300437,0.06642565664447926
300440,0.08232575497662385
300443,0.10190545895099203
300456,0.11926925471261264
300458,0.07751226342800233
300459,0.11168198549166661
300460,0.0685751432786577
300462,0.09776312840844163
300481,0.08797546630718855
300486,0.08930513253593014
300488,0.0578509876826402
300503,0.10068214518561538
300506,0.06907220881754135
300517,0.07873327862172434
300523,0.053151080520981456
300525,0.08126663541238577
300526,0.12211545131997681
300552,0.06237410638989902
300560,0.06160513583985263
300570,0.08857920601339771
300583,0.10873068497250073
300585,0.08415371975552845
300587,0.07536725159792408
300598,0.10848382231388759
300600,0.08481506590342713
300608,0.09427444974932499
300612,0.05560929976084956
300618,0.056695237150138605
300621,0.0786116505159564
300640,0.08290539211285185
300641,0.07446255431070166
300651,0.09039065593974298
300653,0.059270791222928706
300667,0.07106387343244941
300678,0.07723949574261166
300680,0.0765573590744851
300687,0.0877836989532833
300702,0.09004795275073862
300717,0.1012215012316688
300722,0.08133297859108875
300723,0.09425418477690246
300732,0.11352402705935957
300752,0.09028587795573355
300761,0.1183310786007613
300775,0.07621297536591376
300786,0.12308101643965307
300787,0.06821807922300456
300788,0.07161728821019832
300789,0.09016350133636153
300794,0.09598362551231797
300808,0.10552238989626174
300834,0.059732109088694633
300842,0.12079360362668867
300844,0.07329128963359645
300850,0.07828046015884166
300851,0.10167099069693603
300854,0.09455771558563111
300866,0.08297808529229729
300867,0.08340394197066595
300868,0.10571306247274503
300882,0.06708360524716692
300883,0.09242873544798741
300891,0.07033182555020738
300894,0.05261194030715312
300901,0.10963168295843861
300904,0.08245521661491499
300910,0.08349883874427959
300914,0.08251353436431083
300918,0.05839614987095768
300948,0.12415676234001223
300954,0.08947552115971125
300958,0.07113641342903028
300959,0.05097328080639607
300970,0.049166758403804176
300971,0.05254260529237947
300975,0.090176680779467
300981,0.10357541900182023
300983,0.0751650115629183
300993,0.11670342257386923
300996,0.042274560753528895
301001,0.05252373646409571
301005,0.09132584187100268
301010,0.10600085037082795
301021,0.1269159067144669
301026,0.050059442866391274
301029,0.07590936753163101
301032,0.06492361419687644
301061,0.09571797920372863
301073,0.045426979817733096
301083,0.06502238328050423
301089,0.11489569683568732
301093,0.09280859116365237
301098,0.057910686800924704
301103,0.07425956023428774
301105,0.10417133194790548
301112,0.10886729424934785
301120,0.04355847925907069
301122,0.0919110070664379
301124,0.10177641391211481
301137,0.0775133748185259
301169,0.07558056538709962
301173,0.08389738539208776
301177,0.10162373165222785
301179,0.0744710972933486
301180,0.11684165175545877
301185,0.058156255943510864
301195,0.10064039135174557
301199,0.07639845804464027
301201,0.08754282019929378
301206,0.11510195949858534
301209,0.06556072329233795
301210,0.08575431842869646
301216,0.13548436112898454
301224,0.12006258935217386
301226,0.06626630132181457
301227,0.06670495693728977
301243,0.05986974509756399
301246,0.05741430048602612
301248,0.08040403039459335
301252,0.061248160879603844
301259,0.1223134954419061
301260,0.07216717478686717
301267,0.05162670228639791
301268,0.08391527683402358
301274,0.06776393511554178
301281,0.0836339208783808
301287,0.07957304232454791
301288,0.06829958281121751
301299,0.07412201992167612
301304,0.05478693045117368
301325,0.09866708073964663
301327,0.08981033507678612
301331,0.0580941492640537
301332,0.09187397727447112
301336,0.06750983714304837
301345,0.13692974303800207
301348,0.07579418451591458
301356,0.07895260293812664
301358,0.06342372657642115
301360,0.05658519482432721
301364,0.09172659289405219
301389,0.06576237405592408
301415,0.06993713062681714
301421,0.11950741884110663
301422,0.0722202708719534
301424,0.08666523080530064
301426,0.06584613146448755
301433,0.08616792028736985
301459,0.09511661760049347
301460,0.09964697543173981
301478,0.09947208400119495
301483,0.06445773708150547
301493,0.04848500221574653
301494,0.05418772762513837
301503,0.08105213549930736
301510,0.08364573378490957
301516,0.05512849211532107
301530,0.08473373276089541
301531,0.07646092634249922
301549,0.057379006991883065
301550,0.08072606125157508
301555,0.06696213305584918
301573,0.08556226221800592
301588,0.08314376664243181
301593,0.080058158117825
301613,0.11377814257554537
301625,0.12148228645860158
301643,0.10916496325300012
301650,0.053651627215964004
301651,0.09053421609558708
301652,0.08536190383403298
301653,0.09666319779868558
301665,0.06554946812064745
301684,0.056494515065547556
301686,0.09639434170731717
301694,0.11094264632294164
301697,0.0730924487437857
301698,0.08102827997454971
301717,0.07879432105997329
301725,0.06512359822985847
301728,0.09872272674623316
301734,0.060195724618421945
301749,0.10873043245799743
301761,0.10300562294120486
301766,0.09637851082090575
301775,0.07247083964367802
301782,0.07509444550178328
301784,0.09862829971753753
301787,0.07441614403541864
301789,0.09422162651918105
301790,0.09843805263156803
301804,0.12111610855802588
301806,0.0579845681906189
301817,0.109505728131051
301826,0.07818342067660759
301837,0.09522461852219888
301842,0.041759273406155574
301848,0.08050591950230697
301859,0.09629087463889603
301860,0.07852611752980423
301867,0.07932852306694264
301877,0.04409081619397315
301883,0.0867028313059312
301902,0.0687110757426648
301908,0.07882350002330375
301916,0.07259460279724782
301920,0.07197604382705133
301921,0.05406583750622276
301931,0.06186628768735146
301939,0.0934585394567253
301941,0.08246672243191304
301943,0.04080715549094613
301949,0.08415974045906575
301955,0.07419613423916088
301963,0.07543601296007245
301968,0.1034557886165546
301975,0.1028225832272155
301988,0.07129338603188955
302000,0.051620151571551295
302005,0.08490795841050393
302007,0.07480658874682747
302016,0.13190376894570363
302028,0.10236754326760263
302038,0.08883486560113947
302043,0.06230816112246005
302051,0.052217163798748446
302056,0.07226686613831768
302063,0.10908318379552168
302072,0.04971056651075632
302074,0.08852435805906202
302080,0.061634622609958604
302093,0.09279805435005212
302096,0.08848586895002261
302123,0.047456863291558786
302125,0.05244025263352545
302128,0.054668692729468046
302145,0.11248193979539961
302146,0.0612285092426144
302160,0.10177385752637061
302166,0.06531219694345182
302174,0.06257292234997174
302175,0.0508561402762474
302186,0.1308574315582307
302190,0.09055709899404826
302202,0.0990599694695982
302207,0.10196299007062667
302211,0.058813575452370724
302215,0.06426612135590859
302216,0.0821647985636334
302217,0.07908561619755296
302225,0.14030070691384378
302231,0.07458958692239072
302233,0.05719537239905285
302259,0.07397125590054107
302263,0.07488412388430064
302281,0.07580478675741295
302285,0.07647644164742111
302288,0.06443200471832979
302292,0.09703974225101364
302303,0.09279437959579322
302306,0.0708552872242712
302309,0.08769581408676251
302332,0.06943171577149995
302341,0.055220820852839574
302350,0.10228771205847588
302352,0.1005983153187026
302356,0.08646531501992515
302361,0.09546016425929901
302364,0.10207684159273224
302373,0.04848879770062646
302378,0.08231333190824999
302385,0.06783248928655684
302389,0.07965668286417463
302393,0.10630809629384183
302403,0.0738557670861638
302422,0.06720451600581347
302425,0.08262536127328801
302431,0.12046422900197216
302443,0.08136650074663716
302448,0.048382623795849136
302449,0.0915001358330267
302455,0.10785606396979516
302460,0.062227955008701506
302462,0.07394859698654804
302466,0.05049790575586531
302467,0.05595051967810097
302470,0.08608159461177022
302472,0.05208148053357079
302480,0.12652458561944144
302481,0.0744564701470663
302491,0.08334661991284274
302494,0.06348338008119798
302503,0.09050688667092313
302504,0.08410299861980187
302507,0.10710641741900458
302527,0.10176720187776396
302571,0.06736809978197214
302580,0.09840580119444858
302583,0.08784157200919368
302591,0.0635461504406522
302601,0.06827883050116616
302613,0.06312674991965274
302621,0.08867366109202122
302638,0.0632341173925766
302639,0.06691505700392977
302655,0.06254241146285548
302670,0.07754830708491782
302673,0.08922550676146854
302675,0.07047196923003672
302691,0.07782462337922573
302701,0.07129115073183828
302705,0.06146688887231986
302727,0.055388352147507404
302750,0.0781867761981552
302751,0.0636883748395783
302757,0.0887623480244516
302758,0.11310890042678172
302761,0.12425671224448395
302767,0.10729435666545636
302787,0.05583628020724657
302797,0.07716240247899386
302799,0.11262445582850505
302800,0.05598160697801662
302815,0.06165622399802283
302826,0.14909469793640012
302827,0.06358691727957613
302842,0.04583499227849547
302856,0.06256141508596931
302877,0.054712526608514944
302879,0.09533849019510356
302881,0.09723563445337123
302882,0.08221576942180828
302885,0.06830827124608413
302905,0.0686097566706478
302911,0.05604363489569534
302916,0.09375279296169405
